right_elbow_angle,left_elbow_angle,right_shoulder_angle,left_shoulder_angle,right_hip_angle,left_hip_angle,right_knee_angle,left_knee_angle,right_ankle_angle,left_ankle_angle,phase,exc_type,form,accuracy,correction_needed,feedback_tag
111.13528241450145,132.66636694086245,121.95264685761695,131.71010735660565,125.267163121919,134.91986372915937,118.115521266003,105.89848103390722,115.14679262211872,114.5556385605782,mid,squat,bad,69.97,True,depth too shallow
159.02166683252472,110.60863896688718,58.68406011795475,107.22701686640522,104.54424183136042,95.8731835454822,116.14605101884206,134.71993908848106,106.81121766923974,112.1489516462298,end,squat,bad,57.56,True,rounded back
114.94805333464798,127.45679906201636,108.0602605521412,136.9777539159112,118.44592951837748,108.6296545808465,107.61331821739068,118.51227650721552,131.90328036812983,154.265179292641,mid,squat,bad,60.84,True,knee valgus
147.28696543637884,137.74943144651462,106.31993409890326,117.3378434364595,112.78802849795754,81.36325403722441,122.01829168115022,159.9187116633354,88.94547686321742,107.10598020188816,end,squat,bad,67.93,True,depth too shallow
130.37484317302355,85.81739992660107,121.77808611627135,144.64593156942254,94.2151378050614,128.7131698174987,113.54564333839654,129.44785811260135,84.61872584319255,147.57800040496073,start,squat,bad,54.61,True,knee valgus
112.44466560777448,118.23677547234908,99.90193360704288,103.49038760863957,100.35148996704557,116.44893063318922,115.07336493454656,133.01399418492022,135.84507745884815,99.12706805711387,start,squat,bad,60.77,True,rounded back
105.16071866329584,123.15108674437631,100.25041906451575,137.49028231015595,89.66948942753811,136.56986249082988,97.80079827481796,114.39395531073824,101.8952389726976,135.00827629208416,mid,squat,bad,66.55,True,rounded back
137.30092514789936,88.0204185212505,99.07959304887449,133.43195802079384,93.23291424706316,110.93632463401028,72.71604737469715,115.97592942784868,107.842034162876,129.14651363460953,mid,squat,bad,40.39,True,depth too shallow
124.11249676853382,119.91932486886168,118.78375804960363,95.57972630014996,93.41590751958404,175.707778246382,104.60292120073966,90.08896890626298,116.78781343735248,136.9147779031801,start,squat,bad,69.34,True,depth too shallow
147.19000330962257,124.85341503974564,118.3603697484289,146.42445914248137,119.42278319640792,122.175238507168,87.2527553992951,109.0103774367161,89.91637436942787,124.61003560833962,start,squat,bad,42.93,True,rounded back
84.67115551456621,122.1900422403523,109.24271577828657,133.94140745227688,117.59115096260176,137.45032444199023,101.5056867307705,127.05919054936712,141.1393378535709,108.70151368459688,start,squat,bad,47.87,True,rounded back
115.26881401693744,126.29022428485013,137.30723859769532,137.09038565076224,90.11544718061003,94.74288650610248,108.64721723721624,120.96998346383457,119.1197778645564,128.3314309717831,mid,squat,bad,51.13,True,knee valgus
119.96841087578366,98.77849974112048,122.84912171982448,134.01613105604272,126.30974549137584,107.92612368031668,114.65540018544122,134.64223201439086,117.68904305513716,130.9329249418465,start,squat,bad,57.46,True,knee valgus
127.20707552019364,106.46239833117906,108.72372979479287,108.56179912544962,138.54660040630358,120.32517739300312,89.76863812500883,100.97146150152658,120.86916100402028,140.50607516099214,mid,squat,bad,48.9,True,depth too shallow
113.3534815177292,123.7659074838301,96.76277973423848,110.75651824908265,136.71197031230477,141.2164515389913,158.65803759156665,134.07297490842075,127.69355107095885,117.57617329413006,mid,squat,bad,59.05,True,depth too shallow
114.20640397123384,121.9892903025993,95.84305756039838,113.07384539368958,148.3720727849052,100.21381198256783,131.67607156763304,155.58538245164596,130.51346055402544,133.24998686607515,mid,squat,bad,68.14,True,rounded back
172.04120111594244,79.75713615347576,105.05199269619835,95.65923614173904,92.4464561953358,131.29009808910257,109.49413701308391,103.15569556418636,115.06406032815676,118.42477738550198,start,squat,bad,62.15,True,rounded back
120.73804652463926,113.32783158704514,135.07848489792104,134.49352737172427,116.67444545241122,135.4408189546822,135.0895230245285,136.62207890436264,105.86905996068177,124.82601138140218,mid,squat,bad,62.96,True,depth too shallow
139.62651913437318,104.0565575449198,130.76655034751977,127.23228903876846,100.53190667522352,74.33833868040142,136.53955636146594,121.78187694143708,138.10362373128308,135.1479954706948,start,squat,bad,69.48,True,depth too shallow
147.3185011607839,118.8722210548233,139.11641438478222,112.53072917236446,99.95107181737458,102.53582567864204,135.2600047952458,105.19293146258916,130.03756055283426,132.10274039901847,mid,squat,bad,54.56,True,depth too shallow
128.31776006325185,94.25155369575975,100.96517735361084,141.61268697193844,54.79109717019863,122.06505937531708,102.39291704035612,127.60689838261904,119.57408002808292,88.46555596161272,end,squat,bad,56.39,True,depth too shallow
102.8145189446458,97.35851823868234,114.63637875585262,115.083395416929,125.9092644393553,124.01059744321977,127.58312879688924,132.0446585421431,117.68223939416734,130.46170406580111,mid,squat,bad,41.5,True,rounded back
152.09703291669064,139.99639959169207,134.49937289780254,129.18941980706737,123.36684047721567,106.8681481282716,106.3224490385728,123.11087298247492,103.14845830889914,114.89388574739895,mid,squat,bad,67.58,True,rounded back
98.4557501625062,173.23227033468606,128.04831062068433,98.02628505872453,142.3183611048188,142.90270579022064,118.80985203571362,111.6671840999055,124.90728195243166,126.95181522855322,mid,squat,bad,65.52,True,knee valgus
129.37088036671972,128.72820667249613,101.5751679264057,148.4197589546417,105.42061852808474,107.47162644747596,85.69459667726588,113.0028527086438,131.30182919944556,129.1661869474259,mid,squat,bad,45.02,True,knee valgus
122.40729410221776,103.72629620325228,118.39202128623288,142.7014143367925,79.76365372418007,134.38549625643424,117.04704159975502,89.53311919774194,111.56796029772649,110.47441481735892,start,squat,bad,61.98,True,rounded back
135.9636992566121,153.1941763675634,105.33046717975871,115.07743357731368,165.86455593434565,119.00312510382705,139.1810487734389,125.88606093417052,124.57940457906852,115.29512428950731,mid,squat,bad,48.06,True,knee valgus
111.19065291489954,148.04704402583363,97.43542155574686,90.90551368897562,149.48141145176072,151.9182358055533,116.30498474497254,141.8695076074697,152.83911846258783,116.888667375276,start,squat,bad,49.44,True,rounded back
124.18306819572526,95.25395414310616,143.54285853522083,96.7560777493764,139.39287394814036,109.57854525687388,96.04347250812644,104.75079083714348,139.29493759318575,138.71848084620012,mid,squat,bad,48.05,True,depth too shallow
120.92490572423392,144.73168746066062,129.36335693384817,121.48863966460372,131.67988116420182,128.74787999903802,116.12996715821272,106.46235717348291,110.66423915224364,135.75292766889345,end,squat,bad,66.35,True,depth too shallow
128.4872861465239,121.01327671098396,128.5676518527884,124.06549315169885,121.29132309484218,122.08515135567784,128.01879533401325,134.05744104273072,133.88554200252457,106.88439534040344,end,squat,bad,59.12,True,depth too shallow
132.31741029790317,154.82299982021124,134.43260676141762,113.4247430521164,132.3112899171217,106.90667678699084,120.02279162822974,113.36219236613464,105.47915415592448,103.16370381180091,start,squat,bad,51.19,True,knee valgus
120.27379445583507,88.35292396717668,134.89481581945537,140.83797234949594,115.66019239034314,138.19080995940362,112.7879922449054,136.1234179650546,136.42843657685447,165.5025754547932,mid,squat,bad,52.34,True,rounded back
113.59099217656566,110.04252172708004,110.64245845446098,90.9999048199758,140.48035687095376,142.5594220710117,126.27282316973466,122.6107783810113,159.46364556089472,135.9970947829256,end,squat,bad,58.32,True,knee valgus
120.72911368835292,115.48281046701116,141.7882555207241,117.30957219006942,134.6552618394093,120.3205600482063,139.14734972977402,121.14626427269825,111.97600296831015,111.2061992605976,mid,squat,bad,56.78,True,rounded back
125.86379062136962,109.16313976396684,174.04229620704797,103.12484783936502,155.2716373580566,112.41421553739008,106.1363780048264,123.89431457447294,120.15503785285496,110.53350217085772,start,squat,bad,55.5,True,rounded back
130.48228083094736,109.6887663125213,95.35502582903398,145.05132752217276,138.76959675432911,125.9215449786512,96.96353799146556,127.65028858897298,126.29703795543072,135.12898999225104,end,squat,bad,59.55,True,knee valgus
129.0117235698672,129.19776002962408,126.73253264699062,127.59138510917928,110.53611191305326,120.46540028527508,118.96508074351564,123.0307723361126,108.58498351726656,108.00882281737223,start,squat,bad,44.63,True,depth too shallow
123.38873274170332,123.60591385630426,116.5100441638144,117.89680980522618,130.4787610310725,126.70929723480316,111.77788810603934,154.096925696981,159.74076170711476,127.79083989681536,mid,squat,bad,46.96,True,knee valgus
132.00956687877712,109.3537556997422,132.0183445562686,117.37251064144576,114.14294784299491,129.01564919399598,131.72259876444002,105.1079290437535,106.84690144483578,135.14269821812096,end,squat,bad,66.54,True,depth too shallow
144.18323321480457,139.93993657201383,111.76480988847128,121.1330181763986,157.661098391608,128.59726712376283,113.79703540331197,119.09342786051208,104.03976372520071,114.35178130752502,end,squat,bad,53.65,True,rounded back
104.95134761799532,117.22508865480616,166.88980986754396,94.54822171234449,95.77358149118665,137.88169214226676,108.92540312631652,110.28358384311008,132.5313707397623,128.8813838892974,end,squat,bad,68.33,True,rounded back
92.90710054418818,86.6580268635094,87.43908621558882,81.20282942299647,112.94932213117023,140.4048868911465,104.64198227327353,98.71723469988665,127.05825413787964,122.15382871256332,start,squat,bad,61.21,True,rounded back
132.34887034113606,140.73303731448058,141.88781747475335,110.384379358122,136.72946374785013,111.35726683652469,113.06439996622976,104.26245758851276,131.28229129185303,123.99592842987806,end,squat,bad,61.74,True,knee valgus
114.50161932164885,118.75175400529658,125.8617664044626,110.78541995445244,124.26910620244468,112.99851157766852,120.69122989371228,115.28273726785648,112.97891287529376,125.5148154627672,mid,squat,bad,67.07,True,depth too shallow
157.2393939215788,111.2280830666004,104.69397762005336,111.70733789197756,119.5842288646474,146.14499296859017,113.19603804443288,67.58121800300387,155.2330166938752,95.7989370395357,mid,squat,bad,45.93,True,knee valgus
127.9100601543985,78.37663562594639,116.85462198447324,105.76790530475596,95.01579284434492,111.54025242150348,153.17750554734295,118.22418296442956,169.714093920563,154.58253419308286,mid,squat,bad,65.02,True,depth too shallow
147.19924022279972,111.64270297244217,103.4470630939929,144.0965462514367,134.71846306394878,92.49875285408054,116.373577066692,133.90164375815547,122.06041969315396,125.21078230160084,start,squat,bad,68.51,True,rounded back
117.2412848370719,124.10433281035338,144.59412116790688,106.56633778675952,140.1399656696426,124.39855358205564,93.31998044893857,88.69953416366923,162.04762998601615,125.56454891916634,start,squat,bad,68.68,True,depth too shallow
127.07731465633609,161.6562489268914,114.989484450246,145.2489143569782,118.74521894834784,120.95225738027568,129.17130651848294,123.66180797350516,129.4798062042971,136.27394286000074,mid,squat,bad,55.03,True,knee valgus
89.07002302869651,118.8399918210386,74.47998106061056,130.89959426450687,105.33573223114404,136.33818136617316,114.91006784795847,130.0052423062511,133.6515937398351,99.85930452999816,end,squat,bad,44.49,True,knee valgus
133.64085107523906,104.39776626107846,77.00729336117239,129.83649973466487,110.40873164070751,120.38415210289352,134.07684536588386,121.58536873950491,108.48404126895504,96.09082274570424,start,squat,bad,41.54,True,rounded back
137.28999848381508,141.5412467795283,95.68127905476696,124.03489870634374,95.47022625786823,113.64688764791048,126.58944254751228,137.4336090517482,107.616268415463,149.76090343749502,mid,squat,bad,54.87,True,depth too shallow
134.1699109332272,115.81273236916148,114.38072323939323,128.25274147935502,150.77662223751486,141.66234983473765,122.09146300379057,131.6300845087556,102.12925089904192,126.12638986753342,start,squat,bad,60.64,True,rounded back
93.4108427725176,110.81279410031644,140.67525279894113,121.36855453091424,150.6919228372985,139.70854624923294,129.0427276582284,88.94202510868546,124.2130058936716,122.08580117809365,mid,squat,bad,57.47,True,knee valgus
136.10207288422123,139.9872522607284,118.94636640996931,111.69447319795556,96.39457480337242,87.78197413973776,130.0594217771906,95.08567081389847,148.57712885862964,125.30842755705196,mid,squat,bad,61.34,True,knee valgus
112.75496502068732,161.13624082546153,127.50052998946327,116.60937659130434,128.69776120092507,129.44414400607798,113.46836885470216,125.11224656252332,137.9015584328357,112.83229742314116,start,squat,bad,50.61,True,depth too shallow
132.5284228701493,129.5185930350835,153.91694355708398,112.56697061083312,91.67284612631282,115.3753696004634,125.51154099628,116.65504542814182,117.52505053475647,75.06253633472468,start,squat,bad,41.51,True,rounded back
133.6932091235684,121.682007616396,147.31224869866375,126.1373733108424,106.86789572529555,78.06263122515833,180.0,152.13687746758166,113.19864380405164,133.9853773344881,mid,squat,bad,69.57,True,knee valgus
109.62373390994028,92.59882113320182,132.1217019464918,97.42791966407808,117.10866109819096,111.23140514280796,118.7895957232404,157.658480809046,94.83784532741322,124.60085252644136,mid,squat,bad,58.46,True,depth too shallow
114.5045608186984,135.87331038876977,112.87402985405694,119.26409286336626,127.47312429977087,126.05598624116838,86.52262246201869,104.70796423363764,111.5129060969036,149.88200235752274,start,squat,bad,41.6,True,rounded back
115.83033921828311,123.07862659385788,78.00373339616485,165.30768039217958,109.20992872830575,129.07767103360408,117.04613133772644,98.5214673385019,113.89715262756084,112.49381541589835,start,squat,bad,63.57,True,knee valgus
144.66233986497167,115.41723633091846,106.59403576452692,93.510507922951,135.81550254254844,120.81893721682226,127.76399409776704,140.7044329970788,102.2017088335832,80.13997903206038,end,squat,bad,55.63,True,rounded back
117.60570946899568,104.44842252282804,105.33803267733,72.77733414409829,120.00384559008546,86.97112444696697,127.01946751840978,98.76937478185856,99.35842703571794,90.4514284807367,mid,squat,bad,50.27,True,rounded back
